Ring0,Ring1,Ring2,Ring3,Ring4,Ring5,Color,size,color,color1,color2,color3,color4,color5,description,description1,description2,description3,description4,description5,state,state1,state2,state3,state4,state5,level,level1,level2,level3,level4,level5,friendlyname,friendlyname1,friendlyname2,friendlyname3,friendlyname4,friendlyname5,hyperlink,hyperlink1,hyperlink2,hyperlink3,hyperlink4,hyperlink5,metadata,metadata1,metadata2,metadata3,metadata4,metadata5
Service,Dynamics 365 Customer Service,Knowledge management,AI-suggested keywords and brief description for knowledge articles.,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Knowledge management,AI-suggested keywords and brief description for knowledge articles.,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/ai-suggested-keywords-brief-description-knowledge-articles,,,,,,,,
Service,Dynamics 365 Customer Service,Knowledge management,Usability improvements in knowledge management,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Knowledge management,Usability improvements in knowledge management,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/usability-improvements-knowledge-management,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Call intelligence,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Call intelligence,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/call-intelligence,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Call recording,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Call recording,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/call-recording,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Call transcription and real-time sentiment analysis,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Call transcription and real-time sentiment analysis,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/call-transcription-real-time-sentiment-analysis,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Consult and transfer,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Consult and transfer,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/consult-transfer,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Direct outbound calling,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Direct outbound calling,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/direct-outbound-calling,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Embedded analytics for voice channel,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Embedded analytics for voice channel,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/embedded-analytics-voice-channel,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Intelligent voice bot via Power Virtual Agents and Microsoft Bot Framework,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Intelligent voice bot via Power Virtual Agents and Microsoft Bot Framework,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/intelligent-voice-bot-via-power-virtual-agents-bot-framework,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Modern administration experience for Omnichannel voice (number management),,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Modern administration experience for Omnichannel voice (number management),,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/modern-administration-experience-omnichannel-voice-number-management,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Modern administration for Omnichannel SMS via Communication Services (number management),,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Modern administration for Omnichannel SMS via Communication Services (number management),,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/modern-administration-omnichannel-sms-via-communication-services-number-management,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Supervisor monitoring and barge,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Supervisor monitoring and barge,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/supervisor-monitoring-barge,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Topic clustering for voice,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Topic clustering for voice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/topic-clustering-voice,,,,,,,,
Service,Dynamics 365 Customer Service,Omnichannel voice,Voice channel powered by Azure Communication Services,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Omnichannel voice,Voice channel powered by Azure Communication Services,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/voice-channel-powered-azure-communication-services,,,,,,,,
Service,Dynamics 365 Customer Service,Timeline,Bring your own data to timeline,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Timeline,Bring your own data to timeline,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/bring-own-data-timeline,,,,,,,,
Service,Dynamics 365 Customer Service,Unified routing,Improved historical analytics for unified routing scenarios,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Unified routing,Improved historical analytics for unified routing scenarios,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/improved-historical-analytics-unified-routing-scenarios,,,,,,,,
Service,Dynamics 365 Customer Service,Unified routing,Routing diagnostics for supervisors,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Customer Service,Unified routing,Routing diagnostics for supervisors,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-customer-service/routing-diagnostics-supervisors,,,,,,,,
Service,Dynamics 365 Field Service,Empower frontline workers,Functional location and asset tree improvements,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Empower frontline workers,Functional location and asset tree improvements,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/functional-location-asset-tree-improvements,,,,,,,,
Service,Dynamics 365 Field Service,Empower frontline workers,Collaborate throughout the work order lifecycle with embedded Microsoft Teams,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Empower frontline workers,Collaborate throughout the work order lifecycle with embedded Microsoft Teams,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/collaborate-throughout-work-order-lifecycle-embedded-teams,,,,,,,,
Service,Dynamics 365 Field Service,Engage end-customers,Engage your customers with the new customer experiences homepage,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Engage end-customers,Engage your customers with the new customer experiences homepage,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/engage-customers-new-customer-experiences-homepage,,,,,,,,
Service,Dynamics 365 Field Service,Engage end-customers,Enable customers to schedule service visits with a simple web experience,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Engage end-customers,Enable customers to schedule service visits with a simple web experience,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/enable-customers-self-schedule-service-visits-through-easily-deployable-web-experience,,,,,,,,
Service,Dynamics 365 Field Service,Optimize service operations,Enable location sharing and analytics capabilities by default for new organizations,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Optimize service operations,Enable location sharing and analytics capabilities by default for new organizations,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/enable-location-sharing-analytics-capabilities-default-new-organizations,,,,,,,,
Service,Dynamics 365 Field Service,Optimize service operations,New feature spotlight in the Field Service Get Started hub,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Optimize service operations,New feature spotlight in the Field Service Get Started hub,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/new-feature-spotlight-field-service-get-started-hub,,,,,,,,
Service,Dynamics 365 Field Service,Resource scheduling,Resource work hours extensibility,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Resource scheduling,Resource work hours extensibility,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/resource-work-hours-extensibility,,,,,,,,
Service,Dynamics 365 Field Service,Resource scheduling,Improved user experience with new schedule board enhancements,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Resource scheduling,Improved user experience with new schedule board enhancements,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/service/dynamics365-field-service/improved-user-experience-new-schedule-board-enhancements,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Prevent automatic one-voucher usage in fixed assets,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Prevent automatic one-voucher usage in fixed assets,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/prevent-automatic-one-voucher-usage-fixed-assets,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Prevent posting depreciation to the same period twice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Prevent posting depreciation to the same period twice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/prevent-posting-depreciation-same-period-twice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Create collections activities based on payment predictions,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Create collections activities based on payment predictions,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/create-collections-activities-based-payment-predictions,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Display lease ID on fixed asset record,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Display lease ID on fixed asset record,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/display-lease-id-fixed-asset-record,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Pass service life from Asset leasing to Fixed assets,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Pass service life from Asset leasing to Fixed assets,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/pass-service-life-asset-leasing-fixed-assets,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Edit Asset leasing journals,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Edit Asset leasing journals,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/edit-asset-leasing-journals,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Financial Dimension service,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Financial Dimension service,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/financial-dimension-service,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,General ledger year-end enhancements,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,General ledger year-end enhancements,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/general-ledger-year-end-enhancements,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Allow positive asset depreciation,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Allow positive asset depreciation,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/allow-positive-asset-depreciation,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Enhancements around ledger settlements,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Enhancements around ledger settlements,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/enhancements-around-ledger-settlements,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Finance insights,Customer payment predictions,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Finance insights,Customer payment predictions,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/customer-payment-predictions,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Finance insights,External data for cash flow forecasting,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Finance insights,External data for cash flow forecasting,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/external-data-cash-forecasting,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Finance insights,Forecast bank balance,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Finance insights,Forecast bank balance,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/forecast-bank-balance,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Finance insights,Intelligent budget proposal,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Finance insights,Intelligent budget proposal,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/intelligent-budget-proposal,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Finance insights,Treasurer workspace,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Finance insights,Treasurer workspace,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/treasurer-workspace,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable e-invoice submission to Italian SDI system,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â configurable e-invoice submission to Italian SDI system,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/electronic-invoicing-service-configurable-e-invoice-submission-italian-sdi-sistema-di-interscambio-system-preview,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â Microsoft Dataverse integration,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing service â Microsoft Dataverse integration,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/electronic-invoicing-service--dataverse-integration-preview,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/tax-calculation-service-ga,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â sales tax group determination,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â sales tax group determination,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/tax-calculation-service--sales-tax-group-determination,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â supporting multiple VAT IDs,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â supporting multiple VAT IDs,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/tax-calculation-service-supporting-multiple-vat-id-ga,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â supporting tax in transfer order,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Tax Calculation service â supporting tax in transfer order,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/tax-calculation-service-supporting-tax-transfer-order-ga,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Tax reporting â supporting multiple tax registration numbers,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Tax reporting â supporting multiple tax registration numbers,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/tax-reporting-supporting-multiple-tax-registration-numbers-ga,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Configurable business documents â delegated account setup for emailing via electronic reporting destinations,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Configurable business documents â delegated account setup for emailing via electronic reporting destinations,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave2/finance-operations/dynamics365-finance/configurable-business-documents--delegated-account-setup-e-mailing-via-electronic-reporting-destinations,,,,,,,,
