Ring0,Ring1,Ring2,Ring3,Ring4,Ring5,Color,size,color,color1,color2,color3,color4,color5,description,description1,description2,description3,description4,description5,state,state1,state2,state3,state4,state5,level,level1,level2,level3,level4,level5,friendlyname,friendlyname1,friendlyname2,friendlyname3,friendlyname4,friendlyname5,hyperlink,hyperlink1,hyperlink2,hyperlink3,hyperlink4,hyperlink5,metadata,metadata1,metadata2,metadata3,metadata4,metadata5
Service,Dynamics 365 Field Service,Proactive service delivery,Simplify frontline worker setup,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Proactive service delivery,Simplify frontline worker setup,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/service/dynamics365-field-service/simplify-first-line-worker-setup,,,,,,,,
Service,Dynamics 365 Field Service,Proactive service delivery,Simplify work order adoption,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Proactive service delivery,Simplify work order adoption,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/service/dynamics365-field-service/simplify-work-order-adoption,,,,,,,,
Service,Dynamics 365 Field Service,Proactive service delivery,Capture work order resolution details,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Proactive service delivery,Capture work order resolution details,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/service/dynamics365-field-service/capture-work-order-resolution-details,,,,,,,,
Service,Dynamics 365 Field Service,Proactive service delivery,Improved service account address usability,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Proactive service delivery,Improved service account address usability,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/service/dynamics365-field-service/improve-service-account-address-usability,,,,,,,,
Service,Dynamics 365 Field Service,Scheduling,Enhancements to the embedded optimizer within schedule board,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Scheduling,Enhancements to the embedded optimizer within schedule board,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/service/dynamics365-field-service/enhancements-embedded-optimizer-within-schedule-board,,,,,,,,
Service,Dynamics 365 Field Service,Scheduling,Appointments data included in resource scheduling,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Scheduling,Appointments data included in resource scheduling,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/service/dynamics365-field-service/appointments-data-included-resource-scheduling,,,,,,,,
Service,Dynamics 365 Field Service,Scheduling,Map view and weekly and monthly view support in new schedule board,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Scheduling,Map view and weekly and monthly view support in new schedule board,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/service/dynamics365-field-service/map-view-weekly-monthly-view-support-new-schedule-board,,,,,,,,
Service,Dynamics 365 Field Service,Technician success,Knowledge management articles to enhance technician productivity,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Technician success,Knowledge management articles to enhance technician productivity,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/service/dynamics365-field-service/knowledge-management-articles-enhance-technician-productivity,,,,,,,,
Service,Dynamics 365 Field Service,Technician success,Enhanced inspections with ad hoc inspection support,,,Blue,1,#A2A569,#B5B787,#C7C9A5,#DADBC3,#DADBC3,#DADBC3,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Service,Dynamics 365 Field Service,Technician success,Enhanced inspections with ad hoc inspection support,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/service/dynamics365-field-service/enhanced-inspections-ad-hoc-inspection-support,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Adjustment wizard for asset leases,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Adjustment wizard for asset leases,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/adjustment-wizard-asset-leases,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Advanced Bank Reconciliation statement end date can be same as start date for subsequent bank statement,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Advanced Bank Reconciliation statement end date can be same as start date for subsequent bank statement,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/advanced-bank-reconciliation-statement-end-date-be-same-as-start-date-subsequent-bank-statement,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Budget plan narrative,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Budget plan narrative,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/budget-plan-narrative,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Cash flow forecasting â project integration,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Cash flow forecasting â project integration,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/cash-forecasting-project-integration,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Vendor collaboration bank changes,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Vendor collaboration bank changes,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/vendor-collaboration-bank-changes,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Block posting and submission of vendor invoices to workflow,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Block posting and submission of vendor invoices to workflow,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/block-posting-submission-vendor-invoices-workflow,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Core financials,Lock asset book in depreciation journal,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Core financials,Lock asset book in depreciation journal,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/lock-asset-book-depreciation-journal,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Finance insights,Customer payment predictions,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Finance insights,Customer payment predictions,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/customer-payment-predictions,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Finance insights,External data for cash flow forecasting,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Finance insights,External data for cash flow forecasting,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/external-data-cash-forecasting,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Finance insights,Forecast bank balance,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Finance insights,Forecast bank balance,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/forecast-bank-balance,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Finance insights,Intelligent budget proposal,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Finance insights,Intelligent budget proposal,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/intelligent-budget-proposal,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Finance insights,Treasurer workspace,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Finance insights,Treasurer workspace,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/treasurer-workspace,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Extended Czech Republic localization â acquisition proposals for preacquisition transactions,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Extended Czech Republic localization â acquisition proposals for preacquisition transactions,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/extended-czech-republic-localization--acquisition-proposals-pre-acquisition-transactions,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Invoicing â enhanced invoice date control,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Invoicing â enhanced invoice date control,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/invoicing--enhanced-invoice-date-control,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Invoicing â extending chronological invoice and voucher numbers,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Invoicing â extending chronological invoice and voucher numbers,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/invoicing--extending-chronological-invoice-voucher-numbers,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Invoicing â references to original invoices in credit notes,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Invoicing â references to original invoices in credit notes,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/invoicing-references-original-invoices-credit-notes,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Regulatory Configuration Service â simplified globalization feature management for globalization services,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Regulatory Configuration Service â simplified globalization feature management for globalization services,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/regulatory-configuration-service-simplified-globalization-feature-management-globalization-services,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Regulatory Configuration Service expanded regional coverage to Europe,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Regulatory Configuration Service expanded regional coverage to Europe,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/regulatory-configuration-service-expanded-regional-coverage-europe,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Configurable business documents â additional barcode type support,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Configurable business documents â additional barcode type support,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/configurable-business-documents--additional-barcode-type-support,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Configurable business documents â preview support for print management,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Configurable business documents â preview support for print management,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/configurable-business-documents--preview-support-print-management,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Tax â enhanced global withholding tax,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Tax â enhanced global withholding tax,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/tax--enhanced-global-withholding-tax,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Tax â using packing slip date as tax calculation date,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Tax â using packing slip date as tax calculation date,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/tax--using-packing-slip-date-as-tax-calculation-date,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,SAF-T for Lithuania,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,SAF-T for Lithuania,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/saf-t-lithuania,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Collections â interest note calculation based on number of days between due and payment date,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Collections â interest note calculation based on number of days between due and payment date,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/collections--interest-note-calculation-based-number-days-between-due-payment-date,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing (general availability),,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing (general availability),,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/electronic-invoicing-add-on-dynamics-365-ga,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Extended Italian localization â payment traceability improvements,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Extended Italian localization â payment traceability improvements,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/extended-italian-localization--payment-traceability-improvements,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Invoicing â improved Natura codes handling in FatturaPA electronic invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Invoicing â improved Natura codes handling in FatturaPA electronic invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/invoicing--improved-natura-codes-handling-fatturapa-electronic-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Country and region expansion â Egypt,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Country and region expansion â Egypt,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/countryregion-expansion-egypt,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Egyptian e-invoice format and integration,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Egyptian e-invoice format and integration,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/electronic-invoicing-add-on-configurable-egyptian-e-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Austrian electronic invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Austrian electronic invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/electronic-invoicing-configurable-austrian-electronic-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Belgian electronic invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Belgian electronic invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/electronic-invoicing-configurable-belgian-electronic-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Danish electronic invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Danish electronic invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/electronic-invoicing-configurable-danish-electronic-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Dutch electronic invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Dutch electronic invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/electronic-invoicing-configurable-dutch-electronic-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Estonian electronic invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Estonian electronic invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/electronic-invoicing-configurable-estonian-electronic-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable French electronic invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable French electronic invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/electronic-invoicing-configurable-french-electronic-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable German electronic invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable German electronic invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/electronic-invoicing-configurable-german-electronic-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Norwegian electronic invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Norwegian electronic invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/electronic-invoicing-configurable-norwegian-electronic-invoice,,,,,,,,
Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Spanish electronic invoice,,,Blue,1,#E87722,#ED924E,#F1AD7A,#F6C9A7,#F6C9A7,#F6C9A7,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,Dynamics 365 Finance,Globalization,Electronic Invoicing â configurable Spanish electronic invoice,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2021wave1/finance-operations/dynamics365-finance/electronic-invoicing-configurable-spanish-electronic-invoice,,,,,,,,
